symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
LTCUSDT,2025-05-23 00:00:00,0.4750624,0,0,101.36,99.95,0.013910812943962082
LTCUSDT,2025-05-23 01:00:00,0.5742362,1,1,99.95,100.01,0.0006003001500750602
LTCUSDT,2025-05-23 02:00:00,0.53744864,0,1,100.01,100.87,-0.008599140085991394
LTCUSDT,2025-05-23 03:00:00,0.5062994,0,1,100.87,101.97,-0.010905125408942146
LTCUSDT,2025-05-23 04:00:00,0.3836445,0,0,101.97,101.66,0.0030401098362263634
LTCUSDT,2025-05-23 05:00:00,0.4959392,0,0,101.66,97.44,0.0415109187487704
LTCUSDT,2025-05-23 06:00:00,0.66374373,1,1,97.44,97.45,0.00010262725779972409
LTCUSDT,2025-05-23 07:00:00,0.5903891,1,1,97.45,99.52,0.021241662390969657
LTCUSDT,2025-05-23 08:00:00,0.4700824,0,0,99.52,99.45,0.0007033762057877128
LTCUSDT,2025-05-23 09:00:00,0.46244642,0,0,99.45,98.33,0.011261940673705425
LTCUSDT,2025-05-23 10:00:00,0.5398166,0,1,98.33,98.55,-0.0022373639784399354
LTCUSDT,2025-05-23 11:00:00,0.5053458,0,1,98.55,99.1,-0.005580923389142538
LTCUSDT,2025-05-23 12:00:00,0.4263858,0,0,99.1,98.28,0.008274470232088731
LTCUSDT,2025-05-23 13:00:00,0.5118076,0,1,98.28,98.67,-0.003968253968253974
LTCUSDT,2025-05-23 14:00:00,0.468805,0,0,98.67,97.06,0.016317016317016313
LTCUSDT,2025-05-23 15:00:00,0.6271462,1,0,97.06,96.99,-0.0007212033793530536
LTCUSDT,2025-05-23 16:00:00,0.5021494,0,0,96.99,96.38,0.006289308176100623
LTCUSDT,2025-05-23 17:00:00,0.5891771,1,0,96.38,95.26,-0.011620668188420735
LTCUSDT,2025-05-23 18:00:00,0.6250321,1,1,95.26,95.51,0.0026243963888305686
LTCUSDT,2025-05-23 19:00:00,0.5767378,1,1,95.51,95.89,0.003978640980002046
